#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 5115, 1,VA3NPN,     0.00, 3,   boost,   89.59,  86434.00, 1320.61,    0.76,    2.43, 34.0, 0.00, 0.00, 3.87, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.00, 3,   boost,   89.59,  86434.00, 1320.61,    0.76,    2.43, 34.0, 0.00, 0.00, 3.87, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.00, 3,   boost,   89.59,  86434.00, 1320.61,    0.76,    2.43, 34.0, 0.00, 0.00, 3.87, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.00, 3,   boost,   89.59,  86434.00, 1320.61,    0.76,    2.43, 34.0, 0.00, 0.00, 3.87, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.00, 3,   boost,   89.59,  86434.00, 1320.61,    0.76,    2.43, 34.0, 0.00, 0.00, 3.87, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.00, 3,   boost,   89.59,  86434.00, 1320.61,    0.76,    2.43, 34.0, 0.00, 0.00, 3.87, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.00, 3,   boost,   89.59,  86434.00, 1320.61,    0.76,    2.43, 34.0, 0.00, 0.00, 3.87, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.00, 3,   boost,   89.59,  86434.00, 1320.61,    0.76,    2.43, 34.0, 0.00, 0.00, 3.87, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.00, 3,   boost,   89.59,  86434.00, 1320.61,    0.76,    2.43, 34.0, 0.00, 0.00, 3.87, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.00, 3,   boost,   89.59,  86434.00, 1320.61,    0.76,    2.43, 34.0, 0.00, 0.00, 3.87, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.00, 3,   boost,   89.59,  86434.00, 1320.61,    0.76,    2.43, 34.0, 0.00, 0.00, 3.87, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.00, 3,   boost,   89.59,  86434.00, 1320.61,    0.76,    2.43, 34.0, 0.00, 0.00, 3.87, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.00, 3,   boost,   89.59,  86434.00, 1320.61,    0.76,    2.43, 34.0, 0.00, 0.00, 3.87, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.00, 3,   boost,   89.59,  86434.00, 1320.61,    0.76,    2.43, 34.0, 0.00, 0.00, 3.87, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.00, 3,   boost,   89.59,  86434.00, 1320.61,    0.76,    2.43, 34.0, 0.00, 0.00, 3.87, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.01, 3,   boost,   87.46,  86398.00, 1324.02,    4.17,    3.25, 33.9, 0.00, 0.00, 3.87, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.01, 3,   boost,   87.46,  86398.00, 1324.02,    4.17,    3.25, 33.9, 0.00, 0.00, 3.87, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.02, 3,   boost,   86.93,  86399.00, 1323.93,    4.07,    4.08, 33.9, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.02, 3,   boost,   86.93,  86399.00, 1323.93,    4.07,    4.08, 33.9, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.03, 3,   boost,   79.51,  86428.00, 1321.18,    1.33,    4.91, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.04, 3,   boost,   78.98,  86435.00, 1320.52,    0.66,    5.73, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.05, 3,   boost,   78.98,  86411.00, 1322.79,    2.94,    6.53, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.06, 3,   boost,   77.92,  86431.00, 1320.90,    1.04,    7.31, 33.9, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.07, 3,   boost,   76.86,  86450.00, 1319.10,   -0.76,    8.10, 33.9, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.08, 3,   boost,   75.80,  86427.00, 1321.28,    1.42,    8.88, 33.9, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.09, 3,   boost,   85.34,  86437.00, 1320.33,    0.47,    9.67, 33.9, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.10, 3,   boost,   77.39,  86413.00, 1322.60,    2.75,   10.45, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.11, 3,   boost,   76.33,  86447.00, 1319.38,   -0.47,   11.23, 33.9, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.12, 3,   boost,   76.33,  86440.00, 1320.05,    0.19,   12.01, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.13, 3,   boost,   76.33,  86422.00, 1321.75,    1.89,   12.77, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.14, 3,   boost,   76.33,  86422.00, 1321.75,    1.89,   13.54, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.15, 3,   boost,   76.33,  86432.00, 1320.80,    0.95,   14.30, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.16, 3,   boost,   76.33,  86413.00, 1322.60,    2.75,   15.06, 33.9, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.17, 3,   boost,   75.80,  86440.00, 1320.05,    0.19,   15.82, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.18, 3,   boost,   74.74,  86405.00, 1323.36,    3.50,   16.57, 33.9, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.19, 3,   boost,   75.27,  86413.00, 1322.60,    2.75,   17.33, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.20, 3,   boost,   75.27,  86426.00, 1321.37,    1.51,   18.08, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.21, 3,   boost,   74.74,  86429.00, 1321.09,    1.23,   18.83, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.22, 3,   boost,   74.74,  86460.00, 1318.15,   -1.70,   19.58, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.23, 3,   boost,   75.27,  86443.00, 1319.76,   -0.09,   20.33, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.24, 3,   boost,   74.74,  86396.00, 1324.21,    4.36,   21.08, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.25, 3,   boost,   75.27,  86404.00, 1323.45,    3.60,   21.84, 33.9, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.26, 3,   boost,   76.86,  86469.00, 1317.30,   -2.56,   22.60, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.27, 3,   boost,   76.33,  86405.00, 1323.36,    3.50,   23.36, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.28, 3,   boost,   76.86,  86413.00, 1322.60,    2.75,   24.13, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.29, 3,   boost,   77.39,  86422.00, 1321.75,    1.89,   24.90, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.30, 3,   boost,   77.39,  86411.00, 1322.79,    2.94,   25.67, 33.9, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.31, 3,   boost,   77.39,  86395.00, 1324.31,    4.45,   26.44, 33.9, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.32, 3,   boost,   77.39,  86410.00, 1322.89,    3.03,   27.21, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.33, 3,   boost,   76.86,  86424.00, 1321.56,    1.70,   27.98, 34.0, 0.00, 0.00, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.34, 3,   boost,   76.33,  86419.00, 1322.03,    2.18,   28.75, 34.0, 0.00, 0.01, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.34, 3,   boost,   76.33,  86419.00, 1322.03,    2.18,   28.75, 34.0, 0.00, 0.01, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.35, 3,   boost,   76.33,  86408.00, 1323.08,    3.22,   29.51, 34.0, 0.00, 0.01, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,     0.36, 3,   boost,   76.33,  86407.00, 1323.17,    3.31,   30.28, 33.9, 0.00, 0.01, 3.86, 1, 1, 11,  32.9395046,-106.9114515,  1390.0, 2022,  6, 24, 15, 17, 16,        0,        0,   0,   0,   1.4,2147483647.0,2147483647.0,  0, 36, 25,  0,  0, 27,  0,  0,  0,  0, 33, 36, 25, 21,  0,  0, 33,  0, 25, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 33,  0,  0
